date,coin,price,volume,market_cap,daily_return,volatility_30d,sharpe_30d
2024-10-11 00:00:00,SOL,138.76215517070165,2066229153.7766125,65104986869.39701,-0.004049450984111469,,
2024-10-12 00:00:00,SOL,145.3183432059626,2171464128.91537,68238430125.58685,0.04724766653556012,,
2024-10-13 00:00:00,SOL,146.58106227732287,1342624320.0323367,68817502222.73967,0.008689330221516522,,
2024-10-14 00:00:00,SOL,147.49229086781492,1681570122.0230145,69243494227.1722,0.006216550598931114,,
2024-10-15 00:00:00,SOL,157.3459292988939,3436470403.8856783,73962264985.11276,0.06680782007725394,,
2024-10-16 00:00:00,SOL,154.62263332245095,4033304497.2522097,72639268353.59418,-0.017307698957179762,,
2024-10-17 00:00:00,SOL,154.2635899099486,2755639617.513603,72422733078.47534,-0.0023220624612801943,,
2024-10-18 00:00:00,SOL,150.27306080375143,2717600021.312216,70573405283.51457,-0.025868249977370694,,
2024-10-19 00:00:00,SOL,155.0727514171131,2035291815.7684128,72886877673.2116,0.03193979405017777,,
2024-10-20 00:00:00,SOL,159.59268197009004,1863265086.5618672,74964939765.94617,0.029147161649432984,,
2024-10-21 00:00:00,SOL,166.573580832598,3153223457.134059,78229210681.92538,0.043741973481066454,,
2024-10-22 00:00:00,SOL,166.37603410566598,4851472927.708045,78180519224.39232,-0.0011859427284003354,,
2024-10-23 00:00:00,SOL,167.21134937308716,4409925954.917367,78495515410.02502,0.005020646584775967,,
2024-10-24 00:00:00,SOL,171.31390405727439,4820717293.719623,80605199376.19403,0.024535144890395433,,
2024-10-25 00:00:00,SOL,177.37306125678103,4352868535.962914,83303181938.57568,0.035368741567414874,,
2024-10-26 00:00:00,SOL,164.34475959360174,6060843280.997682,77285778632.20319,-0.07345141122821552,,
2024-10-27 00:00:00,SOL,170.56035339294928,3465680935.5464296,80185439054.50378,0.03782045630610753,,
2024-10-28 00:00:00,SOL,176.62596685410173,3262906486.5268407,83135834565.19875,0.03556285702092832,,
2024-10-29 00:00:00,SOL,178.14045831001073,4573928546.776399,83861396528.21255,0.008574568524004178,,
2024-10-30 00:00:00,SOL,179.3686111316114,4626744759.960895,84365189646.56198,0.006894294722557426,,
2024-10-31 00:00:00,SOL,175.07910306095894,3787670946.354799,82365474416.0372,-0.023914485614793812,,
2024-11-01 00:00:00,SOL,168.4025224117599,3406710809.991008,79289455541.87051,-0.03813465189431775,,
2024-11-02 00:00:00,SOL,166.28821025376803,3797335906.931423,78250082081.93033,-0.01255510979118335,58.7789272790284,3.7897271332082547
2024-11-03 00:00:00,SOL,165.99502794396105,1957197289.8022513,78131615349.70734,-0.001763097391929147,57.63690234492207,4.3979061181546815
2024-11-04 00:00:00,SOL,162.66791799614072,3328092038.7950063,76639755911.6,-0.020043431354724306,56.444436837456934,3.031792676637173
2024-11-05 00:00:00,SOL,157.6072230849172,3431380035.9552183,74183140424.87337,-0.03111059005097483,57.763172902260564,2.369689644036044
2024-11-06 00:00:00,SOL,166.51143603878933,4231343887.3657613,78482680246.56433,0.05649622383787967,60.2025211265809,2.904625184298557
2024-11-07 00:00:00,SOL,187.1685353309579,12310513296.170946,88185066303.67917,0.12405814149219418,72.70997055715989,4.725070966166618
2024-11-08 00:00:00,SOL,196.20253922973225,6091288676.382452,92394882481.30789,0.048266680522984995,73.73632437717755,5.544820993159243
2024-11-09 00:00:00,SOL,199.83336694253737,7260188189.931466,94211532387.97975,0.0185055082725194,72.35109405807016,6.443735452430918
2024-11-10 00:00:00,SOL,200.1685708629758,4159056437.727218,94841594020.38661,0.0016774171679487804,72.21094202601151,6.552732676146376
2024-11-11 00:00:00,SOL,210.18784246643875,11110901193.487217,99044422018.77545,0.05005416964445231,72.38507292467878,6.584141714792057
2024-11-12 00:00:00,SOL,222.64379026281208,12984443505.89922,105178890848.891,0.05926102885023998,74.12931519614607,7.2592398398130555
2024-11-13 00:00:00,SOL,213.0672905358662,13290465438.161457,100554180075.78313,-0.04301265135507093,76.78332224129267,6.2282659198185275
2024-11-14 00:00:00,SOL,215.0830227659504,13805972977.973513,101553234625.10576,0.009460542840783459,74.30024067326131,5.497350005693498
2024-11-15 00:00:00,SOL,209.3680513303875,10550722956.667837,98608091950.04749,-0.026571002034790348,74.81589351474996,5.308819526857846
2024-11-16 00:00:00,SOL,219.08569006216123,7498818405.350817,103343063143.62659,0.04641414327556159,75.65987881029696,6.033313832484242
2024-11-17 00:00:00,SOL,216.05467211977268,5969522661.832492,101970934386.94557,-0.013834851292791273,75.00529783749627,6.281162025077169
2024-11-18 00:00:00,SOL,237.4665536612789,12972061001.980022,112583245508.81412,0.09910399683296967,80.60033748443685,6.858989582795422
2024-11-19 00:00:00,SOL,239.77742042710136,10983854913.148941,113790106211.8517,0.00973133576157692,80.4602444504914,6.577338791676484
2024-11-20 00:00:00,SOL,237.91328769126025,8433368277.4585285,112928994362.1699,-0.007774429854657039,80.1094664919898,5.823731160829893
2024-11-21 00:00:00,SOL,236.04012432804112,8823415601.787249,112008978842.06454,-0.007873302838175,80.2899778469635,5.709301714181958
2024-11-22 00:00:00,SOL,257.2507185771503,14028640651.231201,122060813280.85324,0.0898601214920196,84.62397538765536,6.636666106947912
2024-11-23 00:00:00,SOL,256.24790229652683,9312488228.35439,121664259170.88939,-0.003898205945429445,84.81805142254508,6.2136202172498045
2024-11-24 00:00:00,SOL,254.69897355925355,8833978840.183693,120859540109.97667,-0.006044649432801585,84.7619153183634,5.623290423924625
2024-11-25 00:00:00,SOL,253.63893250552624,6901354952.3071165,120502230128.64162,-0.004161936889316542,79.11898401952378,7.089866830997674
2024-11-26 00:00:00,SOL,234.5375215535424,8666830055.465332,111344542068.44252,-0.07530945964522884,84.72052718660723,4.996447458702552
2024-11-27 00:00:00,SOL,230.77914119497484,9750668817.715805,109620678337.06673,-0.01602464430285011,84.79471266082736,4.251879134567287
2024-11-28 00:00:00,SOL,242.46678684660802,7109836475.670383,115105327487.59502,0.050644289562369105,85.97485726739127,4.788861649017277
2024-11-29 00:00:00,SOL,237.65273808614407,5255693436.08845,112826136421.60674,-0.019854466762532108,86.65020915322285,4.3759544723489645
2024-11-30 00:00:00,SOL,243.70089664594224,5755025280.657502,115695831971.57478,0.02544956396675646,85.89810876878713,5.1134648972758
2024-12-01 00:00:00,SOL,238.16347667858562,4804502975.567071,113136826188.84282,-0.022722197757858775,84.9278989575055,5.39267765660951
2024-12-02 00:00:00,SOL,237.54718827599987,5045595846.945474,112858141484.31874,-0.0025876696594309134,84.62772392967281,5.555104325881477
2024-12-03 00:00:00,SOL,225.5283610124218,9899598134.99005,107159640532.60336,-0.050595535778826806,87.36117467928605,4.701207793525894
2024-12-04 00:00:00,SOL,234.99258635351788,10452192112.243505,111849188040.85468,0.04196467929182002,87.24272618091102,5.57234118902208
2024-12-05 00:00:00,SOL,229.06669921453178,8783744907.42495,108895156641.66345,-0.025217336559168357,86.88848340357197,5.677580529641092
2024-12-06 00:00:00,SOL,237.3008587229224,12602226714.283775,112780864777.68202,0.03594655852040263,85.89909428851392,5.451911602772907
2024-12-07 00:00:00,SOL,237.00646868253727,8922633455.40031,112628691231.92856,-0.001240577223232342,76.03022313161742,4.154499110640861
2024-12-08 00:00:00,SOL,238.89329739813545,5251587540.533853,113839345705.58537,0.007961085307445881,74.67489803750962,3.5732090329630606
2024-12-09 00:00:00,SOL,237.57854563045439,4395374812.781921,113135754973.99297,-0.00550351048773845,74.69145646787656,3.18132834215704
2024-12-10 00:00:00,SOL,217.61737842270807,11429229527.743338,103658784770.72432,-0.08401923311204729,81.09607451970695,1.6443926580586419
2024-12-11 00:00:00,SOL,213.52687206332865,11187514118.859241,101631048226.2473,-0.01879678171397625,79.68147999713607,0.6222918054895159
2024-12-12 00:00:00,SOL,227.0731413756734,7555103206.1240225,108729401497.31157,0.06344058329261304,80.07610479667385,0.6827287211567674
2024-12-13 00:00:00,SOL,227.02574746034202,6550517085.993641,108699878063.44142,-0.0002087165177011574,78.4570376862883,1.360596582408367
2024-12-14 00:00:00,SOL,224.59546331682483,5161260053.695949,107552367996.59578,-0.010704883347831373,78.56083400428237,1.0464982522277206
2024-12-15 00:00:00,SOL,219.871836259502,3877459092.60342,105315505829.8883,-0.021031711805591824,78.32845719930874,1.1356440358776378
2024-12-16 00:00:00,SOL,224.53658892974883,3942318066.518842,107667694926.24757,0.021215780745748924,77.03020340712318,0.7567841565363916
2024-12-17 00:00:00,SOL,216.51544960024825,6624387280.0088625,103890617385.6761,-0.035723083563945046,77.95491753183296,0.4061906024566792
2024-12-18 00:00:00,SOL,222.74032965988914,7985124597.628129,106838498036.11574,0.028750281197641447,70.28111213918375,-0.7673820765119117
2024-12-19 00:00:00,SOL,205.36330239790396,8480297085.511605,98187529554.2457,-0.07801473261945346,75.02406882831177,-2.141848406954802
2024-12-20 00:00:00,SOL,194.9019815694289,10468690590.802677,93450456552.31743,-0.050940556108732715,76.75906279623182,-2.7776390367302968
2024-12-21 00:00:00,SOL,194.12198450453806,12107653719.181095,92885810388.18964,-0.004001996586232681,76.75804187484029,-2.716313169015205
2024-12-22 00:00:00,SOL,181.0289078386085,6815137488.7062845,86608023116.47685,-0.06744767574547172,71.54045136919186,-5.589705203485368
2024-12-23 00:00:00,SOL,180.15299381882627,5182484546.123343,86503599316.97266,-0.00483853120609401,71.52952669317123,-5.606553184656047
2024-12-24 00:00:00,SOL,189.84218617656558,6301604625.525055,91042236757.00714,0.053783132616066265,75.00932102253195,-4.376037844956393
2024-12-25 00:00:00,SOL,197.50098597289022,4227931012.2157845,94580217212.31563,0.04034298145514126,76.95130841634334,-3.561940433600806
2024-12-26 00:00:00,SOL,197.3576592740719,3348485302.259563,94663647605.30154,-0.0007257011812488168,72.97527395207045,-2.512527793855783
2024-12-27 00:00:00,SOL,188.14456627233477,3632161406.3318877,90223406707.14066,-0.04668221661943628,74.3279437148612,-2.968633859074628
2024-12-28 00:00:00,SOL,183.74866385462855,3493249464.36059,88113693164.8477,-0.02336449308529731,71.6584468373848,-4.335796866772604
2024-12-29 00:00:00,SOL,194.8276511169169,2617139754.420275,93472385728.09871,0.06029424666213323,75.4166001665466,-2.8267278133001605
2024-12-30 00:00:00,SOL,189.9284130164687,2637965244.6069903,91097223580.56879,-0.02514652346502988,74.83719807685881,-3.6711793249549376
2024-12-31 00:00:00,SOL,190.70066508822853,3958275830.342855,91400962709.76645,0.004066016555895002,74.73587724715604,-3.240056259745971
2025-01-01 00:00:00,SOL,189.45168366761857,3962483816.1795225,91478338043.51134,-0.0065494340045018085,74.72165336861582,-3.3051810604852205
2025-01-02 00:00:00,SOL,193.64679144177083,2824600478.597266,93458487148.00087,0.02214341774609041,73.65146166961667,-2.1516142355866004
2025-01-03 00:00:00,SOL,207.87862676897498,5084254052.257431,100434907190.98921,0.07349378330125145,76.89604083074414,-1.561967589285106
2025-01-04 00:00:00,SOL,217.647289485303,4911221653.277528,105094794982.75977,0.04699214569655763,78.41452823420809,-0.4113300707214577
2025-01-05 00:00:00,SOL,216.68364826265568,3044194454.6550207,104689355900.12187,-0.004427536060412907,77.28423178454288,-1.0529452986523393
2025-01-06 00:00:00,SOL,213.44823541657385,3048234520.4287724,103130316780.37645,-0.01493150439372326,77.4096232180999,-1.2664234647594468
2025-01-07 00:00:00,SOL,218.4209767110049,4309097910.341224,105522704111.37778,0.023297176876285963,77.8586369138972,-1.0194688088440735
2025-01-08 00:00:00,SOL,202.492545725036,5199767125.738103,97995322629.92308,-0.07292537203074578,81.67940372300046,-1.9760720086081582
2025-01-09 00:00:00,SOL,197.45206766283226,5972330799.666177,95682675885.83002,-0.024892166001252103,76.89064516385238,-1.1635544419572441
2025-01-10 00:00:00,SOL,185.0111350868991,4609352627.060508,89422935371.9058,-0.06300735526951895,79.57315163919637,-1.8003055042253335
2025-01-11 00:00:00,SOL,187.8201167474825,4489439743.585478,90863602526.64655,0.01518277080600594,76.1373365621327,-2.6527018656410193
2025-01-12 00:00:00,SOL,188.0632507646954,2634148745.1065474,91151211516.5533,0.0012945046644805558,76.15237222881078,-2.628161536937657
2025-01-13 00:00:00,SOL,188.39194289058088,1635265225.559339,91207532007.52103,0.001747774350113307,76.16877808544331,-2.428685437205067
2025-01-14 00:00:00,SOL,183.11428850097792,6287216536.189147,88705877704.07474,-0.02801422560129474,76.39157795464928,-2.5328105410449457
2025-01-15 00:00:00,SOL,187.70452520232413,3315788782.9493647,90966038336.3823,0.025067605258568992,76.571462460565,-2.4656575874755937
2025-01-16 00:00:00,SOL,205.75854800567018,4804084650.374077,99617521322.55345,0.09618320487418108,83.4607749043602,-0.33923748211123744
2025-01-17 00:00:00,SOL,211.23399374041628,7068314924.706724,102762327812.58186,0.026611024367236613,83.36880668858502,-0.3708315716462508
2025-01-18 00:00:00,SOL,219.77905400813702,5970704168.89648,106975781135.88028,0.04045305453165704,79.72871922867036,1.420065732715339
2025-01-19 00:00:00,SOL,262.5615764589647,25509863876.61015,127785165817.10095,0.19466150968710472,101.75719809190053,4.049206115483466
2025-01-20 00:00:00,SOL,251.97488550305266,27745408600.276928,122020537308.0902,-0.040320792930516935,103.22211182477102,3.5636550485141787
2025-01-21 00:00:00,SOL,242.47150410221352,24105137275.239193,118038765211.23405,-0.03771558971786504,100.90655564591806,4.003922592904784
2025-01-22 00:00:00,SOL,250.3984908388754,12579840532.32276,121552327585.60405,0.032692446751682036,101.01100406710151,4.451839004320733
2025-01-23 00:00:00,SOL,256.1143343782641,10328230618.34812,124606314246.36227,0.022826988773932744,99.98358544746743,4.120890620058241
2025-01-24 00:00:00,SOL,253.49503131499628,10816185398.469212,123417388987.169,-0.010227084983846724,99.68952439941359,3.5158609430068317
2025-01-25 00:00:00,SOL,253.62637885441316,8592029753.25568,123361234528.28262,0.0005181464060084462,99.67424771696633,3.531582743019152
2025-01-26 00:00:00,SOL,257.0742996969564,5803289041.239068,125148284070.78894,0.013594488310391561,97.58258393961037,4.3588158219760365
2025-01-27 00:00:00,SOL,241.06731630326192,4718944732.494511,117303806305.96823,-0.062265980740057625,100.24665327715215,3.7708427678566934
2025-01-28 00:00:00,SOL,234.97914713600687,12684970731.866884,114276592039.16579,-0.025255058465064373,99.31984666766586,2.758052783990139
2025-01-29 00:00:00,SOL,226.88945614638288,5786086231.183104,110398046173.44064,-0.03442727190145789,99.75565789225672,2.6328110895381642
2025-01-30 00:00:00,SOL,228.6145425527223,6211589569.140341,111355015372.82307,0.007603202174482959,99.74932084828426,2.676122262374772
2025-01-31 00:00:00,SOL,239.04719726337646,5322441765.57196,116559779515.8497,0.04563425665822729,100.49448012389905,3.2880565653402796
2025-02-01 00:00:00,SOL,231.50782299297455,4767010236.438659,112643737226.91638,-0.03153927072441354,101.35515975298806,2.6157286729047406
2025-02-02 00:00:00,SOL,214.46366422580272,4126022505.958027,104469275144.33444,-0.07362238799027132,102.24203979032667,0.8423761492956899
2025-02-03 00:00:00,SOL,202.32492853599265,9577730751.60321,98398368500.85646,-0.056600430350894015,102.93308414446321,-0.3877410139614564
2025-02-04 00:00:00,SOL,215.95147229807475,17185125725.03428,105205583844.172,0.0673498014341718,105.64944135782814,0.44882126139020245
2025-02-05 00:00:00,SOL,207.42406393975517,8488460261.020004,100802812440.85353,-0.039487613895724305,106.46829180003981,0.16475436343276445
2025-02-06 00:00:00,SOL,196.21787573260255,4519102616.629987,95550201539.32951,-0.054025497303954895,107.79060922771771,-0.7100322111516235
2025-02-07 00:00:00,SOL,189.38932513491977,4544519196.979243,92031851837.88425,-0.03480085885237305,105.43208164234521,-0.2859659012196488
2025-02-08 00:00:00,SOL,192.2709679394336,5321325630.808724,93773950310.2403,0.015215444706088821,105.20772924086286,0.17724565407410373
2025-02-09 00:00:00,SOL,199.70939394589394,2738591550.9889145,97430610890.80075,0.038687203201699605,103.44522472188282,1.3763418527926072
2025-02-10 00:00:00,SOL,200.44634668796408,3575183754.783349,97797330676.8804,0.003690125574512537,103.36510839005486,1.2421335970236682
2025-02-11 00:00:00,SOL,200.0458466193684,4877446867.21056,97602797576.9777,-0.001998041247512128,103.3804002429795,1.2032004397287692
2025-02-12 00:00:00,SOL,197.92915264031842,4610068875.979272,96650663515.04695,-0.010581044369681214,103.49469797966606,1.056936078768313
2025-02-13 00:00:00,SOL,196.60301392852935,4991943969.554793,95802342588.48465,-0.006700067645916574,102.95650139997872,1.3143366754723838
2025-02-14 00:00:00,SOL,194.2631701900725,3243643748.254954,94843692266.1009,-0.011901362505599589,102.79856878112355,0.8788117972822037
2025-02-15 00:00:00,SOL,199.65011966060425,4307573002.935994,97468827982.87822,0.027730163495535587,97.58556545874234,0.0723064039036451
2025-02-16 00:00:00,SOL,194.4254509858272,2126185023.7187572,94916725048.10495,-0.026169123683265183,97.5237823715131,-0.586111244801845
2025-02-17 00:00:00,SOL,188.165584495931,2477404625.155988,91860796549.96172,-0.03219674408960238,96.87420390350778,-1.5024678184820028
2025-02-18 00:00:00,SOL,177.91997195388805,4953743554.608888,86934660078.68405,-0.05444998121994249,66.91826167563413,-6.70423901999952
2025-02-19 00:00:00,SOL,169.10718217289786,7430021942.540908,82487856965.56555,-0.04953232447268041,67.47867084895833,-6.8146479275194904
2025-02-20 00:00:00,SOL,169.26443436615673,4126508611.428817,82688920914.07486,0.0009298965971658024,67.01296431556166,-6.1603708126091234
2025-02-21 00:00:00,SOL,176.02074183930708,3748737861.764053,86011244818.54909,0.039915694625694,67.65422390404291,-5.972079808286397
2025-02-22 00:00:00,SOL,169.00123201382314,5320752621.586434,82609623068.92926,-0.03987887877379925,67.23428272909338,-7.144101846192762
2025-02-23 00:00:00,SOL,172.21280391506767,2446840289.512584,84180442889.18811,0.0190032454969431,68.1614281294405,-6.525171300344723
2025-02-24 00:00:00,SOL,168.09302650361454,1845951247.1170418,82111049206.9718,-0.023922596449244993,68.12122919374603,-6.9655412472336184
2025-02-25 00:00:00,SOL,141.16593031186233,8204544974.98999,69785445476.4441,-0.1601916316925449,84.56727205790658,-8.111187630937271
2025-02-26 00:00:00,SOL,144.3563354963687,10792855904.5099,71703011109.95712,0.022600390742002485,84.2567021651944,-6.915615147773111
2025-02-27 00:00:00,SOL,134.6628545613439,5565468106.450874,67080997138.50677,-0.06714967446142084,86.08552934862665,-7.360803997898653
2025-02-28 00:00:00,SOL,137.60648163669737,4247821646.488742,68562002291.54892,0.021859235681154665,86.91585491187442,-6.50257414604954
2025-03-01 00:00:00,SOL,148.17466304440643,8773643463.195835,73865234147.56163,0.07680002629244398,92.40714289341005,-5.20508812011468
2025-03-02 00:00:00,SOL,143.4002225931321,3750217492.258566,72725965137.73221,-0.03222170614853015,90.13300231772445,-6.387361583796233
2025-03-03 00:00:00,SOL,178.17413183106032,13105437774.765995,90446325718.02034,0.2424955039058192,127.17288673538417,-1.9053047143649984
2025-03-04 00:00:00,SOL,142.5141267061424,10365994673.49476,72549477478.20894,-0.20014131545610514,142.31571274670029,-2.784193359532033
2025-03-05 00:00:00,SOL,145.06190940041165,8959390661.47582,73677404621.18243,0.01787740452932529,141.67224596870332,-2.157231017214752
2025-03-06 00:00:00,SOL,146.1815871653316,5058439503.511892,74254605878.29288,0.007718620067445281,139.16540390190877,-2.7174213083272494
2025-03-07 00:00:00,SOL,143.45134750836067,4945954333.278534,72855104265.59047,-0.018677042094795593,138.80605102940143,-2.5420469950968627
2025-03-08 00:00:00,SOL,139.1826626278542,7016301953.403862,70789658072.88582,-0.029757021838067277,138.0861801224097,-2.3414715323703623
2025-03-09 00:00:00,SOL,136.88210638232243,2514068553.482356,69641393306.39473,-0.01652904321627313,137.80090931532715,-2.184993932496331
2025-03-10 00:00:00,SOL,126.63426805755283,3801194130.62927,64443868119.22886,-0.07486616472825591,139.4428272895507,-2.9452460926665056
2025-03-11 00:00:00,SOL,118.78644366084116,5864031854.074184,60550984692.33613,-0.061972359591836446,139.32585049086927,-3.8267311850502286
2025-03-12 00:00:00,SOL,125.4287680235315,6029007255.049647,63868692267.70004,0.055918202094302094,141.36522780944628,-3.322022144118318
2025-03-13 00:00:00,SOL,126.56536487567297,4689543463.448166,64342608562.247406,0.009061691907300107,141.52479201572092,-3.2231978724190697
2025-03-14 00:00:00,SOL,123.23770752728635,3271148359.248695,62750805255.11328,-0.026292006123914136,141.60409109400362,-3.356381925941398
2025-03-15 00:00:00,SOL,133.5545345544276,3701658672.5857406,68090655259.91155,0.08371485671183043,145.56852413893887,-2.5092827554078747
2025-03-16 00:00:00,SOL,135.83808085318316,2173510694.828497,69171954733.32257,0.01709823111865183,145.872165898543,-2.2621844709704444
2025-03-17 00:00:00,SOL,126.16514527624146,2798721596.9139237,64335280377.63734,-0.07120930681725712,146.81242521298952,-3.0676293463333675
2025-03-18 00:00:00,SOL,128.27980954134415,2835104845.2985606,65460614429.259926,0.016761081362626662,147.06686164728148,-2.707165639205011
2025-03-19 00:00:00,SOL,125.34406014353017,2936759432.6961746,63883571506.45802,-0.022885514160884357,146.9330181359035,-2.6325307704462126
2025-03-20 00:00:00,SOL,135.62276169425357,4227937432.462337,69135638972.75473,0.08200389822184917,149.4938921519009,-1.4768951534071766
2025-03-21 00:00:00,SOL,127.67626424914864,2856454079.9876003,65205449286.37338,-0.05859265322305862,149.8585467276062,-1.5468600878940826
2025-03-22 00:00:00,SOL,128.23973822410704,2682481813.177558,65399367439.38751,0.00441330249026417,149.88477114563278,-1.5183134296213803
2025-03-23 00:00:00,SOL,128.39187391771924,1633225353.201732,65538073389.8455,0.0011863381485255342,148.98997685004775,-1.8436997157857802
2025-03-24 00:00:00,SOL,132.10106868785385,1946961909.8583128,67460845086.99793,0.028889638081859292,149.0413846264649,-1.281687071532069
2025-03-25 00:00:00,SOL,140.57936877383233,4982998048.548014,71815757431.57007,0.06418040497471034,150.78885315090383,-0.9023138575868892
2025-03-26 00:00:00,SOL,143.93305133739045,4141256445.109851,73627601377.65034,0.023856150392548736,150.90438670439468,-0.5164068773085566
2025-03-27 00:00:00,SOL,137.09334253160864,3544853266.965955,70000923888.07939,-0.04752007090955779,140.83270939960445,0.42004211541466296
2025-03-28 00:00:00,SOL,138.37897933357002,3091328527.031395,70778661497.74887,0.009377820820620553,140.66020816884986,0.30618616071628557
2025-03-29 00:00:00,SOL,129.44621681849003,3970975243.7690816,66247008410.83447,-0.06455288627000988,140.50426783588733,0.32901231720343244
2025-03-30 00:00:00,SOL,124.50189658068513,2655617262.6764107,63588827540.6773,-0.03819594237147805,140.9572561643444,-0.19040877561081493
2025-03-31 00:00:00,SOL,124.5806499329744,1878569311.0322552,63769548570.98089,0.0006325474105386419,138.16003425183902,-0.8650108683493868
2025-04-01 00:00:00,SOL,124.86617842858315,3728330337.9255114,64041752306.38457,0.002291916888877754,137.7738371553311,-0.5626493251868597
2025-04-02 00:00:00,SOL,126.80693682115113,3477738068.3977413,65013471543.10781,0.01554270673605962,106.17630390436601,-3.3307267885835383
2025-04-03 00:00:00,SOL,118.08550586157003,6220758262.820647,60554316318.78751,-0.06877723867647578,84.11399030579547,-2.3042298386656017
2025-04-04 00:00:00,SOL,117.1929518844708,5474729959.575941,60114820903.14578,-0.0075585396411440575,83.69835339149984,-2.6854176051457896
2025-04-05 00:00:00,SOL,122.71307466195722,6141157658.850645,63119906836.25052,0.04710285634692579,85.62537875869654,-2.06536364346205
2025-04-06 00:00:00,SOL,120.16838205477265,1955824996.8725355,61612075005.753624,-0.02073693136770094,85.6702626867448,-2.093535577415685
2025-04-07 00:00:00,SOL,105.76515013740064,4396294752.456149,54407017309.8724,-0.11985874879140035,94.28990719674039,-3.0647767003471986
2025-04-08 00:00:00,SOL,106.7967654056102,9917012343.481733,55287675172.0351,0.009753829752705778,94.43334341335662,-2.7214965172198764
2025-04-09 00:00:00,SOL,105.48654682895575,6176838846.398615,54362173273.33906,-0.012268335765397875,91.24505499344319,-1.9819082066098046
2025-04-10 00:00:00,SOL,118.96288063114291,8239588242.375064,61346961564.26659,0.12775405212608537,99.91039579075097,0.500393149518798
2025-04-11 00:00:00,SOL,112.88616853404648,4925583853.038068,58222992351.23841,-0.05108074102490778,99.52788792500279,-0.805679408194872
2025-04-12 00:00:00,SOL,121.39249540173658,4490645224.532262,62579152124.32843,0.0753531365104716,103.09386803531942,0.004530056932162444
2025-04-13 00:00:00,SOL,132.15438529607428,4651920909.779958,68213237375.70017,0.08865366725284196,107.1202525043013,1.3099072032244863
2025-04-14 00:00:00,SOL,128.2347432835372,4291450492.451211,66179248512.52756,-0.029659568267489944,103.72652023813646,0.022932482804872256
2025-04-15 00:00:00,SOL,129.42181202590046,5081658904.236963,66819953237.06392,0.009256997846040615,103.60044083302586,-0.06912577252557797
2025-04-16 00:00:00,SOL,126.3038818388089,3719787998.9004683,65196188092.34004,-0.02409122649640838,100.8012694159335,0.4976677129940623
2025-04-17 00:00:00,SOL,131.4761427933663,5101503918.076568,67870163137.17048,0.04095092628394692,101.61585059081828,0.7833080640661819
2025-04-18 00:00:00,SOL,134.6151648808524,4018737660.8549724,69481783520.11879,0.023875221928433943,101.47296924113971,1.345074901563705
2025-04-19 00:00:00,SOL,133.9760882871713,2480801560.1936097,69200358044.81024,-0.004747433873789397,97.48491476564689,0.317395672326246
2025-04-20 00:00:00,SOL,139.64248014652355,2834667466.059489,72126425869.29272,0.04229405360161431,96.08393579456566,1.5995054958578583
2025-04-21 00:00:00,SOL,137.6315829179827,3092429798.991093,71115714800.43887,-0.014400325935423508,96.30278796565273,1.3581836159211151
2025-04-22 00:00:00,SOL,136.3303974884886,4783795038.828256,70377196884.15381,-0.009454119482659173,96.40758594121387,1.2224243301392783
2025-04-23 00:00:00,SOL,148.80397504642707,5472749483.478719,76994272929.58481,0.09149520420779034,100.87461351033822,1.9233886244120773
2025-04-24 00:00:00,SOL,150.9999108899842,5423865832.324091,78136958296.32701,0.014757239132032529,98.69417390317527,1.3566106324288014
2025-04-25 00:00:00,SOL,152.3299363576059,4515150018.575274,78834813870.53423,0.008808120877572767,98.44602371928666,1.1740558470447768
2025-04-26 00:00:00,SOL,150.92008896105446,5066838746.453711,78095157984.68939,-0.009255222120238549,96.85835146870983,1.6739567970586489
2025-04-27 00:00:00,SOL,149.14633083954075,2422656520.389346,77171380425.34795,-0.011752962337382655,97.00315410946628,1.4064241264782218
2025-04-28 00:00:00,SOL,148.2466719511348,2296538427.6507287,76723146261.05916,-0.006032055118901036,93.9163765048975,2.210774399291199
2025-04-29 00:00:00,SOL,147.99083303267335,4344220983.973297,76624350441.35915,-0.0017257650043286388,92.62415573540929,2.720672247757024
2025-04-30 00:00:00,SOL,146.49305755147196,3236163761.820636,75781317345.75404,-0.010120731470379063,92.7915898443857,2.5747679763881632
2025-05-01 00:00:00,SOL,147.73348327834748,3339352715.472854,76523027843.31308,0.008467471070700228,92.78096032088975,2.6560449911101283
2025-05-02 00:00:00,SOL,150.76046702861854,3739901458.503681,78031497674.26257,0.020489490148742018,92.85596840626346,2.7187158321541824
2025-05-03 00:00:00,SOL,147.97213909446802,3193090564.1996865,76659566565.3345,-0.018495086869299904,89.28475815319263,3.512644441619809
2025-05-04 00:00:00,SOL,146.79754814764868,1777312803.7801025,76050416304.2383,-0.007937919624649403,89.2934933683253,3.5071315798619755
2025-05-05 00:00:00,SOL,143.9823040324787,1839075329.597307,74610364597.26736,-0.01917773253500399,88.68533922088396,2.6218837225106193
2025-05-06 00:00:00,SOL,146.81070557078957,2594552533.4757075,76081780962.32152,0.019644091385513818,88.2492990084333,3.191559534670043
2025-05-07 00:00:00,SOL,146.90938773866714,3138354742.93678,76171920683.02298,0.0006721728329954768,75.39743504366912,5.680549292867367
2025-05-08 00:00:00,SOL,147.20059726659957,4811988060.661323,76417534983.0677,0.0019822390686867752,75.47182129818147,5.5496661374355485
